1401,MH02ER9565,Refuse_Mini_Compactor,bIsVcrlmCYTNzmQKoqWF,KfBXUhZQsGYCvQVGPcNH,TATA,2019,t,2022-01-20 22:59:59.789728+05:30,2022-01-20 22:59:59.78976+05:30,67,1,,18
1402,MH02ER9566,Refuse_Mini_Compactor,rGYoLTTBiYtAmnDVlxYS,otisSgjDWpmmAdOUjTCM,TATA,2019,t,2022-01-20 22:59:59.792118+05:30,2022-01-20 22:59:59.792149+05:30,67,1,,18
1403,MH02ER9567,Refuse_Mini_Compactor,FUkFFhhfQGEKkVysdkCQ,fpcbCzWgDcmzwPMuMuBR,TATA,2019,t,2022-01-20 22:59:59.794271+05:30,2022-01-20 22:59:59.794346+05:30,67,1,,18
1407,MH02ER9829,Refuse_Mini_Compactor,HmQFiIZTVfBRcBvQRfyp,eZkWQZURmpUQNjwLFmRl,TATA,2019,t,2022-01-20 22:59:59.80326+05:30,2022-01-20 22:59:59.803326+05:30,67,1,,18
1410,MH02ER9834,Refuse_Mini_Compactor,XCRZGKDpBPvbVBPbuZlG,hSRbqzrzMtyzsPGMFbpR,TATA,2019,t,2022-01-20 22:59:59.810198+05:30,2022-01-20 22:59:59.810231+05:30,67,1,,18
1411,MH02ER9928,Refuse_Mini_Compactor,hUbIVPnHoJQXwvJRNNZI,XPWYcIHjYEZZFNBoKOhQ,TATA,2019,t,2022-01-20 22:59:59.812539+05:30,2022-01-20 22:59:59.812571+05:30,67,1,,18
1412,MH02FG0816,Refuse_Mini_Compactor,CwuljqOCLmsqtXsTNJKS,HAVNlFlVjwhHcJHbyhag,TATA,2019,t,2022-01-20 22:59:59.814864+05:30,2022-01-20 22:59:59.814932+05:30,67,1,,18
1413,MH02FG0821,Refuse_Mini_Compactor,htFLdYcPuvpBnzJgolxN,gwTKJtPmyOWDJXBGnMhx,TATA,2019,t,2022-01-20 22:59:59.817016+05:30,2022-01-20 22:59:59.817047+05:30,67,1,,18
2365,MH02ER7656,Refuse_Mini_Compactor,CTiOwwDwWFtSZGurPeVb,gllbistVapBnPHTsyRHU,TATA,2020,t,2022-07-01 16:07:08.110889+05:30,2022-07-01 16:07:08.11092+05:30,166,1,,22
2366,MH02ER8238,Refuse_Mini_Compactor,oQEKHrrQODKYtQEZztbg,KAQtKBqmggNqFCyTWrxx,TATA,2020,t,2022-07-01 16:07:08.113968+05:30,2022-07-01 16:07:08.114+05:30,166,1,,22
2367,MH02ER8239,Refuse_Mini_Compactor,nDkxjbssVkxrpbMHpYYP,vOVBztJHXdkaywHOBvga,TATA,2020,t,2022-07-01 16:07:08.116323+05:30,2022-07-01 16:07:08.116355+05:30,166,1,,22
2368,MH02ER8240,Refuse_Mini_Compactor,WeMvcUbdnJtEfDyfIoDs,yMQvQprAMnvtLZeCtsYs,TATA,2020,t,2022-07-01 16:07:08.11968+05:30,2022-07-01 16:07:08.119712+05:30,166,1,,22
2369,MH02ER8362,Refuse_Mini_Compactor,WxnDnHzBaUFSQoySuHyF,eUdGCTXBroFgcEkblEsA,TATA,2020,t,2022-07-01 16:07:08.122275+05:30,2022-07-01 16:07:08.122307+05:30,166,1,,22
2370,MH02ER8363,Refuse_Mini_Compactor,RSxYIYkyzZKqRucmcyaD,MzUHXSbYyUytVzuYNkKE,TATA,2020,t,2022-07-01 16:07:08.124841+05:30,2022-07-01 16:07:08.124872+05:30,166,1,,22
2371,MH02ER8364,Refuse_Mini_Compactor,LaQutyVBSSmarYQkgNXk,aqBXwJlmMnaIznnkOnjI,TATA,2020,t,2022-07-01 16:07:08.12775+05:30,2022-07-01 16:07:08.127782+05:30,166,1,,22
2373,MH02ER8365,Refuse_Mini_Compactor,LuDyyRpdTSgJzeXxGOSJ,XLREwyJDWxmbIptIJnJu,TATA,2020,t,2022-07-01 16:07:08.130712+05:30,2022-07-01 16:07:08.130743+05:30,166,1,,22
2375,MH02ER8366,Refuse_Mini_Compactor,xLyqUqUVUnBpCAZTYNnj,IVWhbAPZSKDEvGnpfMzR,TATA,2020,t,2022-07-01 16:07:08.133606+05:30,2022-07-01 16:07:08.133637+05:30,166,1,,22
2377,MH02ER8367,Refuse_Mini_Compactor,ZRDDIubNTOPFzbdzKBTo,AWCIUavOjZjTNtCpMcck,TATA,2020,t,2022-07-01 16:07:08.137285+05:30,2022-07-01 16:07:08.137315+05:30,166,1,,22
2379,MH02ER8370,Refuse_Mini_Compactor,OZhNBMKvRDOYWNPYcDyj,zNuaBEZKtCODDlyZtvJY,TATA,2020,t,2022-07-01 16:07:08.141529+05:30,2022-07-01 16:07:08.141561+05:30,166,1,,22
2382,MH02ER9827,Refuse_Mini_Compactor,AjVxozRmbZXfWwhmbYlQ,NHkRJFjfnYIbYSfiWInM,TATA,2020,t,2022-07-01 16:07:08.144906+05:30,2022-07-01 16:07:08.144936+05:30,166,1,,22
1448,MH02ER8607,Refuse_Mini_Compactor,PFjydxVBhcvgPpNAwTLU,vQtPjjEKkJpSQCHnEAZZ,TATA,2019,t,2022-01-20 22:59:59.897348+05:30,2022-01-20 22:59:59.897386+05:30,68,1,,23
1449,MH02ER8608,Refuse_Mini_Compactor,qRJcXmNqMiMIjHhsAcjG,HPqPQNsgwvqkAiCvNjfd,TATA,2019,t,2022-01-20 22:59:59.899481+05:30,2022-01-20 22:59:59.899513+05:30,68,1,,23
1450,MH02ER8609,Refuse_Mini_Compactor,YWMbeOmsMUtwVjmLQzSb,gspRXstIOzkMvjxhQQBR,TATA,2019,t,2022-01-20 22:59:59.901698+05:30,2022-01-20 22:59:59.90173+05:30,68,1,,23
1451,MH02ER8610,Refuse_Mini_Compactor,tYNwEVpcqEPpdDpdtVJs,TSncxGAwepoxdQelVcWs,TATA,2019,t,2022-01-20 22:59:59.904032+05:30,2022-01-20 22:59:59.904064+05:30,68,1,,23
1452,MH02ER8611,Refuse_Mini_Compactor,GwFbtlaxccyAsXYwgWBe,sXoeIGsvSlhyLywsimEg,TATA,2019,t,2022-01-20 22:59:59.906257+05:30,2022-01-20 22:59:59.906317+05:30,68,1,,23
1453,MH02ER8612,Refuse_Mini_Compactor,QWhzwGFpsLKiHSSvhhTw,kkRuoEoalbBIxWrPYhSI,TATA,2019,t,2022-01-20 22:59:59.9084+05:30,2022-01-20 22:59:59.908433+05:30,68,1,,23
1454,MH02ER8656,Refuse_Mini_Compactor,FYVLIMdEHKGnaWyWJWWq,mbPDYoNLVxqLtoVWYwoN,TATA,2019,t,2022-01-20 22:59:59.910662+05:30,2022-01-20 22:59:59.910694+05:30,68,1,,23
1455,MH02ER8657,Refuse_Mini_Compactor,owGvZnhKfAPiUWRwRcQI,nPAEuSweFotUOyIzfLLM,TATA,2019,t,2022-01-20 22:59:59.913244+05:30,2022-01-20 22:59:59.913282+05:30,68,1,,23
1478,MH02FG0630,Refuse_Mini_Compactor,NafFpkKsLfyHXeKKoOmK,LVEkEtPQirwCeqxNpLtR,TATA,2019,t,2022-01-20 22:59:59.963518+05:30,2022-01-20 22:59:59.963549+05:30,68,1,,23
1479,MH02FG0631,Refuse_Mini_Compactor,gvMJwWsoiZzQnfYtdrMx,dwKdGQVIGBzVEhiAWmHz,TATA,2019,t,2022-01-20 22:59:59.965911+05:30,2022-01-20 22:59:59.965943+05:30,68,1,,23
1544,MH01CV0970,Refuse_Mini_Compactor,bszUktMkDzfHmGhcPdhG,uNGOJRieFFwObLbxfMlu,TATA,2019,t,2022-01-20 23:00:00.140936+05:30,2022-01-20 23:00:00.140971+05:30,69,1,,19
1545,MH01CV0915,Refuse_Mini_Compactor,qlaFApcIMIJjkNXSkNCM,kNxKvkkNXWjesqrPRlRG,TATA,2019,t,2022-01-20 23:00:00.143284+05:30,2022-01-20 23:00:00.143357+05:30,69,1,,19
1546,MH01CV0682,Refuse_Mini_Compactor,aegDvJvTJupCkPesrcSS,nYbPBZpUAgIJRgWsfbWP,TATA,2019,t,2022-01-20 23:00:00.145794+05:30,2022-01-20 23:00:00.145826+05:30,69,1,,19
1547,MH01CV0967,Refuse_Mini_Compactor,KTosEKIfKeuXNqIyvuWf,JbgblWSCvMXOmfWPxmwa,TATA,2019,t,2022-01-20 23:00:00.14798+05:30,2022-01-20 23:00:00.14801+05:30,69,1,,19
1548,MH01CV1208,Refuse_Mini_Compactor,ULpIkKmPVNiztDzaQyBS,KKSLXALtCkplaoomySbO,TATA,2019,t,2022-01-20 23:00:00.150163+05:30,2022-01-20 23:00:00.150195+05:30,69,1,,19
1549,MH01CV2573,Refuse_Mini_Compactor,IUhkqFjuuaHoXqBXybYe,RHHhYyKIgoesnjvYnzog,TATA,2019,t,2022-01-20 23:00:00.152362+05:30,2022-01-20 23:00:00.152394+05:30,69,1,,19
1550,MH01CV3258,Refuse_Mini_Compactor,ToCgiSLjQWXmhVUazalR,HtMfKbwILNxiSDqoabpz,TATA,2019,t,2022-01-20 23:00:00.154562+05:30,2022-01-20 23:00:00.154593+05:30,69,1,,19
1612,MH47Y7471,Refuse_Mini_Compactor,QfNTRtsUZNmICsEPgFAE,UCNjoXsXJohMZnOYwqUa,TATA,2019,t,2022-01-20 23:00:00.297878+05:30,2022-01-20 23:00:00.297909+05:30,70,1,,14
1613,MH47Y7481,Refuse_Mini_Compactor,FqIZvBoAlCRKwfwmvBVW,vymzjWvjOaEdTGTDdCWZ,TATA,2019,t,2022-01-20 23:00:00.300136+05:30,2022-01-20 23:00:00.300168+05:30,70,1,,14
1614,MH47Y7484,Refuse_Mini_Compactor,EZpQhKzWDfnevcWAYeRq,NluuFKVhakxEyKEUvouZ,TATA,2019,t,2022-01-20 23:00:00.302214+05:30,2022-01-20 23:00:00.302246+05:30,70,1,,14
1615,MH47Y7482,Refuse_Mini_Compactor,wUSYHftoTCwkrVWgvzmq,hDnMXrQxKcpduBmJzubs,TATA,2019,t,2022-01-20 23:00:00.304394+05:30,2022-01-20 23:00:00.304426+05:30,70,1,,14
1616,MH47Y7479,Refuse_Mini_Compactor,OElJSqHjVfgczUkjPDby,DPVfGermtmHGenwhtMkg,TATA,2019,t,2022-01-20 23:00:00.306612+05:30,2022-01-20 23:00:00.306643+05:30,70,1,,14
1617,MH47Y7478,Refuse_Mini_Compactor,IugscxZNTrOPsBvTulcO,mvBDVhpBZyEmAcWOoySE,TATA,2019,t,2022-01-20 23:00:00.308765+05:30,2022-01-20 23:00:00.308796+05:30,70,1,,14
1618,MH47Y7472,Refuse_Mini_Compactor,copzsYYWqzMSsuKCYKZj,JwOmqdzsmyHbgvTVRBMs,TATA,2019,t,2022-01-20 23:00:00.310967+05:30,2022-01-20 23:00:00.310998+05:30,70,1,,14
1619,MH47Y7476,Refuse_Mini_Compactor,elPHqEIDbtdAIHOjEMoz,ARouwImDCtADRQrlNFaR,TATA,2019,t,2022-01-20 23:00:00.313259+05:30,2022-01-20 23:00:00.313322+05:30,70,1,,14
1620,MH47Y7473,Refuse_Mini_Compactor,EYoEGwKYKsEYwQkozXdY,GczvPJgKUYLWeedFPiFR,TATA,2019,t,2022-01-20 23:00:00.315524+05:30,2022-01-20 23:00:00.315555+05:30,70,1,,14
1621,MH47Y7480,Refuse_Mini_Compactor,iEmaPqBGfRwrYyJBmumn,oEuEehbWCMbotOGlmAfW,TATA,2019,t,2022-01-20 23:00:00.317707+05:30,2022-01-20 23:00:00.317739+05:30,70,1,,14
1824,MH01CV1993,Refuse_Mini_Compactor,ubCxnRxLZQqJceTYpURH,clRfgzzhiNEArghIiTVZ,TATA,2019,t,2022-01-20 23:00:00.785329+05:30,2022-01-20 23:00:00.78537+05:30,73,1,,17
1825,MH01CV1994,Refuse_Mini_Compactor,ueDpPpnbnmSEcvnOqaRG,YVGJgAnmcYqUNoRIzntO,TATA,2019,t,2022-01-20 23:00:00.787495+05:30,2022-01-20 23:00:00.787527+05:30,73,1,,17
1826,MH01CV1998,Refuse_Mini_Compactor,BsrEyrxUmZoymOYuyWaE,iALovuSMltZkxxBnUrix,TATA,2019,t,2022-01-20 23:00:00.789798+05:30,2022-01-20 23:00:00.78983+05:30,73,1,,17
1854,MH47Y5719,Refuse_Mini_Compactor,cpaQHiWvqrgMOqCFpjKZ,cTRmwXCNHEKwrRYkxrHC,TATA,2019,t,2022-01-20 23:00:00.853703+05:30,2022-01-20 23:00:00.853735+05:30,74,1,,10
1855,MH47Y5720,Refuse_Mini_Compactor,wdAUCzvwzKeMJMKtcLDS,FCCoqIvvmSIdXcJMasoP,TATA,2019,t,2022-01-20 23:00:00.855994+05:30,2022-01-20 23:00:00.856027+05:30,74,1,,10
1856,MH47Y5725,Refuse_Mini_Compactor,FJpLTtAwCjOcNfZhbYuv,UyjVPXxBYJxbMlzgdSqV,TATA,2019,t,2022-01-20 23:00:00.858395+05:30,2022-01-20 23:00:00.85843+05:30,74,1,,10
1857,MH47Y5726,Refuse_Mini_Compactor,tcFLZTYheNdCIkMAHIKH,qHTNHJAQqjZurgboYZNu,TATA,2019,t,2022-01-20 23:00:00.860687+05:30,2022-01-20 23:00:00.860721+05:30,74,1,,10
1858,MH47Y5728,Refuse_Mini_Compactor,YgEeAmtpxoukPObdgzEV,NOYfUxQHBnAKibrTnziK,TATA,2019,t,2022-01-20 23:00:00.863065+05:30,2022-01-20 23:00:00.863098+05:30,74,1,,10
1859,MH47Y5735,Refuse_Mini_Compactor,AjVxUwBfuCJhtrcHUzql,ryjJScLFeZyfAzpoadnM,TATA,2019,t,2022-01-20 23:00:00.865517+05:30,2022-01-20 23:00:00.865549+05:30,74,1,,10
1860,MH47Y5747,Refuse_Mini_Compactor,VuNUPfNAzSDLZZUPJmzS,FqNWTVMufHjidfVvFpde,TATA,2019,t,2022-01-20 23:00:00.867802+05:30,2022-01-20 23:00:00.867834+05:30,74,1,,10
1861,MH47Y5749,Refuse_Mini_Compactor,CxQhlFFxMUVNXaZSnOHR,jDOmhgUNliRzxbIXfseh,TATA,2019,t,2022-01-20 23:00:00.870208+05:30,2022-01-20 23:00:00.87024+05:30,74,1,,10
1862,MH47Y5784,Refuse_Mini_Compactor,qHkJDxjLykCiDpBJVPDv,ciiPwtUHxZTSmJWCgtzD,TATA,2019,t,2022-01-20 23:00:00.872517+05:30,2022-01-20 23:00:00.872549+05:30,74,1,,10
1905,MH47Y5836,Refuse_Mini_Compactor,TqUXbfxDsegaABfYIklK,pyBBozsZcdXVbAQQdhUQ,TATA,2019,t,2022-01-20 23:00:00.985455+05:30,2022-01-20 23:00:00.985487+05:30,75,1,,12
1906,MH47Y5837,Refuse_Mini_Compactor,pGTbtOuVtiwXZqZBrsCr,XFfkIrDwVeuwjXqQfRTO,TATA,2019,t,2022-01-20 23:00:00.987604+05:30,2022-01-20 23:00:00.98764+05:30,75,1,,12
1907,MH47Y5838,Refuse_Mini_Compactor,SfMTzoFDSWsZZMveuASP,ZKcWWnDejCEPREKFOKst,TATA,2019,t,2022-01-20 23:00:00.989907+05:30,2022-01-20 23:00:00.989938+05:30,75,1,,12
1908,MH47Y5839,Refuse_Mini_Compactor,masQuVTFscjAQvOJqDLb,vQHmWKJpgCaLNPhdahYV,TATA,2019,t,2022-01-20 23:00:00.992083+05:30,2022-01-20 23:00:00.992114+05:30,75,1,,12
1909,MH47Y5840,Refuse_Mini_Compactor,IUEqqTcOFudurZEabQTl,eWrmoFJNJWqEpfOTDNZs,TATA,2019,t,2022-01-20 23:00:00.994512+05:30,2022-01-20 23:00:00.994545+05:30,75,1,,12
1910,MH47Y5841,Refuse_Mini_Compactor,AlmwhSxfftcxGNRxjotQ,GeNFbGKBYrKleWLRDWNn,TATA,2019,t,2022-01-20 23:00:00.996762+05:30,2022-01-20 23:00:00.996793+05:30,75,1,,12
1911,MH47Y5846,Refuse_Mini_Compactor,CSuLOborsYEJUoRqedET,WHjHDDdFJIPLIBGNWkoH,TATA,2019,t,2022-01-20 23:00:00.998971+05:30,2022-01-20 23:00:00.999003+05:30,75,1,,12
1977,MH02ER5573,Refuse_Mini_Compactor,rEUvhhmFQOzoAaogSFTp,LmdvtmXjfprTgoYBwIRZ,TATA,2019,t,2022-01-20 23:00:01.150128+05:30,2022-01-20 23:00:01.150162+05:30,76,1,,21
1978,MH02ER5579,Refuse_Mini_Compactor,KyJahJQPhNrKZopJJnJi,IvwJBbznopFuKkszvIlh,TATA,2019,t,2022-01-20 23:00:01.152278+05:30,2022-01-20 23:00:01.152392+05:30,76,1,,21
1979,MH02ER5576,Refuse_Mini_Compactor,hFANnCuQByJIuhGzWwGv,IiqsyrpRAEyPictQCHlQ,TATA,2019,t,2022-01-20 23:00:01.155038+05:30,2022-01-20 23:00:01.15507+05:30,76,1,,21
1980,MH02ER5575,Refuse_Mini_Compactor,jimfjPlecggXyMHpiTzP,ruXVBJhyYWzaiApwCAnC,TATA,2019,t,2022-01-20 23:00:01.157767+05:30,2022-01-20 23:00:01.1578+05:30,76,1,,21
1981,MH02ER5574,Refuse_Mini_Compactor,YscSFvjNEeKHvAsOhOLO,CeFLtGeJbDZsLqKeTLxM,TATA,2019,t,2022-01-20 23:00:01.159856+05:30,2022-01-20 23:00:01.159888+05:30,76,1,,21
1982,MH02ER5578,Refuse_Mini_Compactor,JHCBWWDpfHfoZJwSKOqt,czeNRBBjdqPAqUVwIyTg,TATA,2019,t,2022-01-20 23:00:01.162174+05:30,2022-01-20 23:00:01.162207+05:30,76,1,,21
2043,MH02ER5384,Refuse_Mini_Compactor,zoRUdZXybkqJCnXZzqiM,yuEwVbzOrwqjZwIoTJFb,TATA,2019,t,2022-01-20 23:00:01.298287+05:30,2022-01-20 23:00:01.298368+05:30,77,1,,20
2044,MH02ER5389,Refuse_Mini_Compactor,zVDPPCRnsbiCQZNcWmIu,onBLDRMljzGSSDhCgbkj,TATA,2019,t,2022-01-20 23:00:01.300537+05:30,2022-01-20 23:00:01.30057+05:30,77,1,,20
2045,MH02ER5385,Refuse_Mini_Compactor,NIefQewqJKeuSNMxiorf,yUffSzzirSGLwGjLtyEt,TATA,2019,t,2022-01-20 23:00:01.302571+05:30,2022-01-20 23:00:01.302602+05:30,77,1,,20
2046,MH02ER5388,Refuse_Mini_Compactor,hyZVaVvfAyqXxYaqSmSL,LUclKhIpOXGPeCNStLqi,TATA,2019,t,2022-01-20 23:00:01.304589+05:30,2022-01-20 23:00:01.304622+05:30,77,1,,20
2047,MH02ER5390,Refuse_Mini_Compactor,uanHrTqoSFAfGnPLSYtR,zNIKSIzgcXXtDCLVoCUM,TATA,2019,t,2022-01-20 23:00:01.307164+05:30,2022-01-20 23:00:01.307195+05:30,77,1,,20
2048,MH02ER5392,Refuse_Mini_Compactor,mmajprSiRINsIwNLOEGy,BjVsuLevWwlyxfQPwexp,TATA,2019,t,2022-01-20 23:00:01.309496+05:30,2022-01-20 23:00:01.309527+05:30,77,1,,20
2143,MH47Y4572,Refuse_Mini_Compactor,YVpwzLWaPsguHRdJNKFV,fgLVblXorqWNKKulDgcy,TATA,2021,t,2022-04-13 18:18:41.94034+05:30,2022-04-13 18:18:41.94036+05:30,133,1,,11
2144,MH47Y5056,Refuse_Mini_Compactor,bAfOZmtypKCjqGtBtGex,oLvQAXmWSsTDpiNnWTpw,TATA,2021,t,2022-04-13 18:18:41.942264+05:30,2022-04-13 18:18:41.942283+05:30,133,1,,11
2145,MH47Y5057,Refuse_Mini_Compactor,GUspoVhaWqaIMDhljIVn,UbfVZctlVZhcNmKBWVCq,TATA,2021,t,2022-04-13 18:18:41.944534+05:30,2022-04-13 18:18:41.944553+05:30,133,1,,11
2149,MH47Y5063,Refuse_Mini_Compactor,eXCvKsjQEdDkrSKmRyjf,fsAHuwmmqoeEfBEFSQJj,TATA,2021,t,2022-04-13 18:18:41.95271+05:30,2022-04-13 18:18:41.952729+05:30,133,1,,11
2150,MH47Y5064,Refuse_Mini_Compactor,zHkCMaNBpBByCmwoIOfk,ogvLSHklVHFjtqwnLTBY,TATA,2021,t,2022-04-13 18:18:41.95465+05:30,2022-04-13 18:18:41.954669+05:30,133,1,,11
2151,MH47Y5065,Refuse_Mini_Compactor,zYYoYcZybwZfIpEWtgPw,wsQosNdjLdKLGprWWWaK,TATA,2021,t,2022-04-13 18:18:41.956541+05:30,2022-04-13 18:18:41.956561+05:30,133,1,,11
2152,MH47Y5066,Refuse_Mini_Compactor,aznletTUVsnwWepxzsTz,tNAcaUNFSYjUoOAIBGuk,TATA,2021,t,2022-04-13 18:18:41.958805+05:30,2022-04-13 18:18:41.958825+05:30,133,1,,11
2153,MH47Y5085,Refuse_Mini_Compactor,NuClqEUJisGLZHZoNWZv,UYGIrSvRZTpTRJrmBrjT,TATA,2021,t,2022-04-13 18:18:41.960624+05:30,2022-04-13 18:18:41.960643+05:30,133,1,,11
2179,MH03CP8417,Refuse_Mini_Compactor,yydTiVFsPmQnyZwaEpmA,MaqoVwgtgLMCWCHwTirh,TATA,2021,t,2022-06-02 13:51:08.77828+05:30,2022-06-02 13:51:08.778306+05:30,142,1,,13
2180,MH03CP8418,Refuse_Mini_Compactor,hlkmampRImfPMJTwUQwN,HUkbLSviMiFdaKCyUoIv,TATA,2021,t,2022-06-02 13:51:08.783933+05:30,2022-06-02 13:51:08.783953+05:30,142,1,,13
2184,MH03CP8410,Refuse_Mini_Compactor,ujRreLFaoEJCgqBrvEfq,trVTEQQKpvgulZBNUyou,TATA,2021,t,2022-06-02 13:51:08.802218+05:30,2022-06-02 13:51:08.802238+05:30,142,1,,13
2189,MH03CP8416,Refuse_Mini_Compactor,oXNleVNJuRYTUHvLwFII,MCSUVDKlEpdXNwBZdpAT,TATA,2021,t,2022-06-02 13:51:08.817386+05:30,2022-06-02 13:51:08.817405+05:30,142,1,,13
2194,MH03CP8064,Refuse_Mini_Compactor,RSxYWeFyRaLJcaAdAKQj,zGfPPhhciQskcfVufQHn,TATA,2021,t,2022-06-02 13:51:08.848008+05:30,2022-06-02 13:51:08.848028+05:30,142,1,,13
2245,MH47Y5053,Refuse_Mini_Compactor,YBPPLtuGdOFibKwADawy,pCKJNUfRttweciNlnCcs,TATA,2020,t,2022-06-10 12:48:43.690255+05:30,2022-06-10 12:48:43.690291+05:30,148,1,,15
2246,MH47Y4575,Refuse_Mini_Compactor,SBmcHmHUilIiTkNoLWCj,cNhMeURFtyWFLjMcmbwk,TATA,2020,t,2022-06-10 12:48:43.692367+05:30,2022-06-10 12:48:43.692399+05:30,148,1,,15
2247,MH47Y5292,Refuse_Mini_Compactor,XtxpfBSXCrxBVopjvAOw,UgfwNRfupjwulemdGUnF,TATA,2020,t,2022-06-10 12:48:43.69462+05:30,2022-06-10 12:48:43.694653+05:30,148,1,,15
2248,MH47Y5052,Refuse_Mini_Compactor,GohjmvXHVCGXoRKEhmLr,DcoDlRafaLOfoossYvpi,TATA,2020,t,2022-06-10 12:48:43.696706+05:30,2022-06-10 12:48:43.696741+05:30,148,1,,15
2249,MH47Y6286,Refuse_Mini_Compactor,svvFMzkxUgxEFKNQHBNx,POVSQSJRROhYUTjHLaiE,TATA,2020,t,2022-06-10 12:48:43.698984+05:30,2022-06-10 12:48:43.699017+05:30,148,1,,15
2250,MH47Y5286,Refuse_Mini_Compactor,QIVBbKNyEDXwfHArijMt,FdkTTWeLkOOwfdpyftbp,TATA,2020,t,2022-06-10 12:48:43.701107+05:30,2022-06-10 12:48:43.70118+05:30,148,1,,15
2251,MH47Y5293,Refuse_Mini_Compactor,kOtXYWidKammIqWoEece,pQHBfbCOsEvROlYpUPjl,TATA,2020,t,2022-06-10 12:48:43.703545+05:30,2022-06-10 12:48:43.703578+05:30,148,1,,15
2252,MH47Y5892,Refuse_Mini_Compactor,isgodJhNtMjjZBdpXXmo,qVsTlFZoCFYVHJQAwgch,TATA,2020,t,2022-06-10 12:48:43.70584+05:30,2022-06-10 12:48:43.705873+05:30,148,1,,15
1011,MH01CV1608,Small_Closed_Vehicle,BOGhyJIjslEFpjEOyEZw,hMNuMBWzRFkXVoTuyOpM,TATA,2019,t,2022-01-14 18:08:01.58023+05:30,2022-01-14 18:08:01.58026+05:30,57,1,,1
1012,MH01CV1967,Small_Closed_Vehicle,ZWcahttAhfXhliOLXxyx,obOqjhtnRGUUgnKHOcbD,TATA,2019,t,2022-01-14 18:08:01.582735+05:30,2022-01-14 18:08:01.582765+05:30,57,1,,1
1013,MH01CV1603,Small_Closed_Vehicle,atJHzETXRgLDBPwUzFMu,mAXVVQGpKJoOGsprEvvA,TATA,2019,t,2022-01-14 18:08:01.585327+05:30,2022-01-14 18:08:01.585356+05:30,57,1,,1
1040,MH01CV2252,Small_Closed_Vehicle,AOyaytprEidLpgyhoFiP,EAHypXVPsOvBJHZjZhbD,TATA,2019,t,2022-01-20 22:59:59.058092+05:30,2022-01-20 22:59:59.058106+05:30,57,1,,1
1053,MH01CV1605,Small_Closed_Vehicle,dthzLZwNqjiesIEIVHJO,ioIQStgUiNtiJgVTOJoA,TATA,2019,t,2022-01-20 22:59:59.083544+05:30,2022-01-20 22:59:59.083575+05:30,59,1,,2
1054,MH01CV1946,Small_Closed_Vehicle,MqLLNBAChwyhRywHCPTY,LcsmRDZgzDEUCbMGMtoK,TATA,2019,t,2022-01-20 22:59:59.085734+05:30,2022-01-20 22:59:59.085765+05:30,59,1,,2
1056,MH01CV1607,Small_Closed_Vehicle,VtOZdnMeeiGJGGUvadsY,rDpujUEPevOarMdBTVMf,TATA,2019,t,2022-01-20 22:59:59.089846+05:30,2022-01-20 22:59:59.089877+05:30,59,1,,2
1057,MH01CV1720,Small_Closed_Vehicle,LEzxEDIbXGZexauJFRAd,EPoMlWdSfnrxpBrDcunu,TATA,2019,t,2022-01-20 22:59:59.092554+05:30,2022-01-20 22:59:59.092585+05:30,59,1,,2
1058,MH01CV1716,Small_Closed_Vehicle,XGsTrOwtxbAlyJXKBvct,PPlXuXBcJcbYpCtqsZVd,TATA,2019,t,2022-01-20 22:59:59.094684+05:30,2022-01-20 22:59:59.094715+05:30,59,1,,2
1059,MH01CV1724,Small_Closed_Vehicle,tRPOgqcvOxrlNmPEmchc,kdaZMwskxcqgNxfXRzKx,TATA,2019,t,2022-01-20 22:59:59.09657+05:30,2022-01-20 22:59:59.0966+05:30,59,1,,2
1060,MH01CV1721,Small_Closed_Vehicle,LclAMejusUBEhXyJdIHS,cyXYLhLYjaOZWoJVobwj,TATA,2019,t,2022-01-20 22:59:59.098467+05:30,2022-01-20 22:59:59.098498+05:30,59,1,,2
1061,MH01CV1715,Small_Closed_Vehicle,yBYFgrPZdUVjXelQUggQ,RsvlcicNURsUfdzeiDuY,TATA,2019,t,2022-01-20 22:59:59.100526+05:30,2022-01-20 22:59:59.100556+05:30,59,1,,2
1062,MH01CV1722,Small_Closed_Vehicle,ISEGWayprcYLGBdwlbll,REAIlbQfEkJmfTkEZTLw,TATA,2019,t,2022-01-20 22:59:59.102431+05:30,2022-01-20 22:59:59.102462+05:30,59,1,,2
1063,MH01CV1723,Small_Closed_Vehicle,wLkBnFwvcsQdIORAlXqu,cjrUHaRhwnfAguHCWxnY,TATA,2019,t,2022-01-20 22:59:59.104393+05:30,2022-01-20 22:59:59.104423+05:30,59,1,,2
1064,MH01CV1910,Small_Closed_Vehicle,PMQrwupYZcxdeinxRjCV,DYayClOtzLeuPvUjuYet,TATA,2019,t,2022-01-20 22:59:59.106272+05:30,2022-01-20 22:59:59.106342+05:30,59,1,,2
1065,MH01CV1719,Small_Closed_Vehicle,fEjNjzYOqtpvTaVKWVVd,tkqRuqhcqbeBbwIqWxmb,TATA,2019,t,2022-01-20 22:59:59.108435+05:30,2022-01-20 22:59:59.108468+05:30,59,1,,2
1066,MH01CV1911,Small_Closed_Vehicle,BySdJipwyGmPRsjGOkps,gXzBoZNCWSfloXPJobnC,TATA,2019,t,2022-01-20 22:59:59.11068+05:30,2022-01-20 22:59:59.110713+05:30,59,1,,2
